0.09534528084407023, 7.931380715016047
0.11050819687452795, 5.587428356713673
0.12588147828026602, 5.471812989916771
0.15798563105704339, 10.016517040624024
0.17440249497809324, 9.72999495808557
0.19528515627164283, 4.97592993770553
0.21408596371668503, 5.001579061095811
0.2474618855282283, 6.310753067472376
0.2638333884995787, 6.569025490499058
0.2876241379034379, 7.2058006024441
0.30302608026144906, 7.387481893124942
0.3388511371189349, 8.691312332128547
0.3846366035596286, 9.650482675575887
0.39974144357170294, 9.857813089646925
0.4378131142716959, 8.820893840922963
0.4532284155481394, 11.285614291703382
0.49970579300049023, 11.622356191970624
0.5155686099481055, 8.782152977468996
0.008625256481999632, 5.931729155008384
0.02677112479015109, 8.393956351426937
0.048140272337250545, 9.714605484051447
0.06336131318783811, 10.990486849468368
0.07858235403842567, 12.266368214885262
0.16787912702853947, 11.75153889199774
0.18721880246222716, 4.902070509233312
0.233180376795374, 6.401790710688289
0.4081029658645776, 10.005595970900941
0.419205372132065, 19.406827084499128
0.4448423801529565, 11.43816452154445
0.4725088602872598, 11.639619473978684
0.49080395448610337, 12.9378847229994
0.5285879500093267, 6.222719641857822
0.5473307218802463, 4.029099048684941
0.5722216004476777, 1.8802462227196202
0.5937399738854692, 2.0369334079462647
0.6092594665174408, 0.9848908785673984
0.6370751725424362, 0.022383883603794175
0.6739638127215072, 0.2909904868494664
0.6984070136168626, 1.6340235030777421
0.7260734937511659, 1.835478455511975
0.7720350680843127, 3.335198656966952
0.796329043088976, 5.84219362059315
